,document,label,label2
19328,몇년째쓰는데 맨날 네트워크가 원할하지않냐 로그인도안되고 돈우습게 버네 탈퇴하고 다른 앱가입할거임,0,5
19330,아니 네트워크 연결 안되어있다고 몇일전부터 계속 뜨는데 해결 안되나요 해결 하겠지 하고 기다리고있었는데 아직 그대로네요,0,5
19342,연결상태에 문제가 있다고 하는데 이거 왜 이런거예요,0,5
19350,연결오류만 몇분째인지 돈내고 듣는 이유가 없어지는중 차라리 좀 더 비싸도 아이튠즈 이용하렵니다,0,5
19359,네트워크 문제가 발생 되었다고 로그인이 계속 안됩니다,0,5
19363,네트워크오류 대체왜뜨는겁니까 하루에몇번씩 네트워크오류 다시로그인하려해도 네트워크오류 이러면서 월결제요금은 다받아가고 이게뭡니까대체 멜으로옮기든가해야지,0,5
19376,연결도 계속 끊기고 혼자 갑자기 노래 막 나오고 다른앱으로 갈아 탈께요,0,5
19406,지니 앱만 틀면 데이터가 꺼지면서 아무것도 안돼요 백그라운드 어쩌고 하는데 다 허용했는데도 ㅋㅋㅋㅋ 결제한 게 아깝네요,0,5
19420,계속 연결지연이 떠서 노래를 못듣고 있습니다,0,5
19426,매번 연결이 잘되지않는다고 끊기는데 참다참다 이제 정말 못쓰겠어요,0,5
19445,저번에도그러더니 오늘도 자기전에 네트워크 오류 계속뜨니 슬슬 짜증이나네요 돈내고 듣고싶은 음악 제대로 듣지도못하고 리뷰 다읽어봤는데 답변도 획일적으로 달아놓기만하고 도대체 개선의지가 있긴 있으신가요서버관리 정말개판으로하시네요,0,5
19474,네트워크 오류로 로그인이 안되면 뭐 어떻게 쓰라는거에요 ㅡㅡ,0,5
19484,계속 결제할려고하니까 네트워크 오류만 나고 그냥 딴앱 쓰겠습니다,0,5
19485,데이터 잘 터지는데 지니뮤직만 네트워크 연결안되네요,0,5
19505,제발 네트워크 오류 좀 안 뜨게 해줘요,0,5
19518,네트워크오류 저만 그런줄 알았더니 다른사람들도 다 겪는문제였네요,0,5
19526,네트워크 상태가 원활하지 않다고 음악재생이 안됨 유튜브도 돌아가는데 지니가 안 될 이유가 뭐가있죠,0,5
19527,매번 네트워크 오류가 있는데 고칠 생각 하나도 없고 리뷰에 이 얘기 달리면 그저 기기 탓 리뷰가 한 두개 달린것도 아니고 다 그러면 고칠 생각을 해야지 일 참 안하는것 같음,0,5
19530,아무리 참으려고 해도 계속 네트워크에 연결되어 있지 않다고 하고 ㅎㅎㅎㅎ 업데이트 하니까 아예 로그인 풀려 있고 ㅋㅋㅋㅋㅋㅋㅋㅋ 로그인 꿈도 못 꾸네,0,5
19545,맨날 네트워크 원할하지않다하고 노래다시재생시켜줘야되고 노램멈추고 서비스가 너무하십니다,0,5
19547,지금 저만 노래를 못듣나요 연결상태가 원활하지 않다고 계속 그러네요,0,5
19572,아 때문에 접속이 안된건가 인터넷 잘되는데 지니만 왜 네트워크 연결안되는건데,0,5
19583,네트워크오류난다고 자꾸 노래끊겨요 리뷰보니 제폰이 이상한게 아니였네요,0,5
19592,노래 틀어지지도 않고 네트워크에 연결되지 않습니다,0,5
19627,연결 상태에 문제가 있어 재시도 합니다,0,5
19629,실행이 안돼네요 연결상태가 원활하지 않아 재실행한다고 계속 뜨고 답답하네,0,5
19635,자꾸 네트워크 오류로 로그아웃되고 삭제했다가 다시 까니까 담아놨던 곡들 다 사라졌네요,0,5
19636,지금 현재도 로그인도 안되고 계속 네트워크 오류뜨네요,0,5
19640,연결 상태에 문제 있다고 계속 플레이가 안되네요 별 개도 아까움,0,5
19652,네트워크연결 불안정ㅡㅡ로그인 계속 끊김ㅡㅡ 아 짜증나네요,0,5
19654,이거 연결자꾸끊기는데 제가무슨설정을만진건가요 노래분을못듣네요 지니뮤직도최신이라는데,0,5
19686,서울한복판에서 네트워크가 원할하지 않아서 검색을 못한대,0,5
19714,로그인안된다 네트워크 정상인데 안된다 노래를 못듣는다 환불해라,0,5
19734,갤럭시 네트워크 팡팡 터지는데 네트워크가 끊겼다고 나오네여ㅋㅋ 년전 노래듣고있어요ㅋㅋ,0,5
19736,네트워크 연결이 자주 끊겨요 제대로 업데이트 해주세요,0,5
19743,갑자기 인터넷 연결이 안되더니 다른 앱이나 다른 노래들은 잘 되는데 지니만 인터넷 연결이 안된다고 하네요,0,5
19758,툭하면 연결끊기고 네트워크탓 오지게하고 고칠생각우 않고 장난하나,0,5
19760,아니 네트워크오류 무엇이지요,0,5
19785,지금 네트워크 연결이 안된다고 계속 오류뜹니다,0,5
19786,네트워크연결이 안됬으면 지금 이 리뷰도 못썻겟죠,0,5
19790,몇일째 네트워크 오류로 접속이 안되네요 탈퇴를 하려고 해도 홈페이지 접속 조차 안되는 이 상황을 어쩌나요,0,5
19791,허허 네트워크오류 뭐지,0,5
19794,네트워크 문제 좀 해결해주세요,0,5
19802,네트워크 연결 문제 오류 뜨면서 며칠 째 못듣고있음,0,5
19824,주일에한번은 네트워크 오류 지금은 분넘게 오류 기기의 네트워크오류라고 하기에는 다른앱은 다 정상 지니만 안됨,0,5
19831,갑자기 로그인이 안되면서 네트워크 연결이 안된다고뜨네요,0,5
19832,계속 맨날 매시간 매분 네트워크불안정함 데이터 와이파이 상관없음,0,5
19839,돈받고 운영하면서 이런식으로 관리 합니까 매번 검색할려고 하면 네트워크가 불안하니 재접속하라니 년 대한민국에 살면서 네트워크가 불안한 경우가 있어요,0,5
19842,자꾸 연결 끊겨요 한두번도 아니고 계속 이러니까 사용하기 힘드네요,0,5
19844,네트워크오류로 다 재생이안됨,0,5
19869,맨날 네트워크 연결 상태 웅앵 불편하고 짜증나요,0,5
19881,네트워크가 연결이 안된다고 뜨는데 지금 데이터 무제한인데왜이러는 건가요,0,5
19891,자주 연결이 끊겼다고 나옵니다와이파이와 인터넷의 문제가 아닌것같네요,0,5
19894,거 업데이트 할때 다른기능을 넣지 마시고 네트워크 오류 좀 해결해 주세요,0,5
19908,음악 스트리밍 하려는데 자꾸 네트워크 에러납니다 확인 해주세요,0,5
19929,자꾸 네트워크 지연이라고뜨며 검색이 안되네요,0,5
19942,네트워크 오류 로그아웃 된후 분듣기로 전환되는거 요즘 자주있는데 안고치시나요,0,5
19943,왜 검색을 해도 네트워크 지연만 뜨고 노래는 안나오죠 시간째 답답합니다,0,5
19949,계속 네트워크연결이안된다고하네요,0,5
19960,네트워크연결이 몇일째 안되네요 ㅡㅡ,0,5
19962,멀쩡하게 인터넷 되는데도 네트워크와 연결이 되어있지않다고 하고 정기결제해가고 노래는 못듣고 뭐하는겁니까,0,5
19968,업데이트이후 얘만 네트워크 오류나 이럴거면 업데이트 하지마라 아무것도 하지마라,0,5
19997,왜 네트워크가 연결되어있지 않다고 나오죠 며칠전부터 안됩니다,0,5
19998,연동만 아니었으면 절때 안썼을 듯 네트워크 지연은 이제 화도 안남,0,5
20007,결제다하고듣고있는데네트워크 연결이원활하지않다고 계속뜨네요,0,5
20009,아니 왜 계속 네크워크 원할지 않다고 하며 플레이가 안되나요 홈페이지도 안들어가지고,0,5
20038,왜 자꾸 네트워크 연결 문제가 뜨고 로그아웃이 멋대로 되나요,0,5
20057,네트워크가 너무 자주 끊겨요 듣고 싶을때 못듣는,0,5
20071,ㅡㅡ 연결상태가 원활하지않다고 계속 오류뜸 업뎃은 왜한건지,0,5
20101,네트워크오류로 음악을 못듣는다는데 ㅋㅋ 결제는 다했는데 이게 뭐죠 며칠째이러네,0,5
20104,노래가 왜 자꾸 중간에 끊기는지네트워크 멀쩡한데서버관리 해라,0,5
20112,네트워크좀 신경써주세요,0,5
20210,아니뭔네트워크를 맨날연결한다고 재생이안되고 로그인도안되고 뭐합니까도대체ㅡㅡ,0,5
20246,제발 스트리밍좀 됩시다 하루에 한번을 그냥 안넘어가네,0,5
20247,무제한인데 도대체 왜 네트워크가 불안정하다고합니까 지니 업데이트도 제일 최근껄로했는데 나말고도 이런의견이 천지인데 반영을 왜 안시키는지,0,5
20253,네트워크 오류가 너무 자주 나요 로그인 되어 있는 것도 튕기고 이럴거면 그냥 멜론 계속 쓸걸 왜 지니로 갈아탔나 후회가 돼요,0,5
20256,아침에 출근할때 음악좀 들을랬더니 무슨 네트워크가 원활하지 않다고 무한 반복이네요,0,5
20262,아니 뭐 네트워크 연결은 맨날 안돼요 로그아웃까지 돼버리고 좀 심한거 아니예요,0,5
20266,갑자기 와이파이 잘돼는데 네트워크가 안된다고 함,0,5
20267,연결오류 떠서 리뷰 두번정도 남겼었는데 답변은 매크로고 도대체 해결할 기미도 안보이고 해결도 못함 ㅇㅇ,0,5
20284,하루종일 네트워크타령하네ㅋㅋㅋㅋ 재시도는 언제까지할거냐 관리안하냐,0,5
20286,네트워크오류가 계속됩니다,0,5
20288,자꾸 음악 스트리밍중에 네트워크 문제로 스트리밍 끊기네요 빠른해결좀 부탁드립니다,0,5
20290,잘 되다가 갑자기 앱이 실행이 안되요 지니뮤직 들어가면 인터넷연결이 안된다고 뜹니다,0,5
20317,일단 지니 무쟈게잘끊김,0,5
20365,아니 왜자꾸 네트워크 연결 안됀다고 뜨는건지 진짜 짜증나네ㅡㅡ 몇년째 참아가며 쓰는데 오늘은 진짜 아니네,0,5
20368,지니 서버관리 안함 와이파이거 풀이어도 데이터로 해도 안틀어지네,0,5
20408,최악 ㅡㅡ 뭐만하면 연결장애ㅡㅡ 똑바로 좀 만드세요 ㅡㅡ,0,5
20423,별 하나도 아까워요 맨날 오류나고 네크워크 지연뜨고 폰 써요 다른거 다 되는데 지니만 맨날 난리,0,5
20430,네트워크 오류 플레이 재생안됨,0,5
20442,광고 좀 구만 띄우여 그리고 왜 지금 네트워크 오류로 접속 안대고 재설치도 안됨,0,5
20450,계속 재시도 하고 연결 안됩니다,0,5
20454,연결오류가 두번째 뜨네여,0,5
20458,네트워크가 원활하지 않다는 오류 메시지만 나오구 짜증나세요해결해 주세요,0,5
20459,인데 이 앱만 맨날 연결이 안된다,0,5
20461,확실히 멜ㄹ보다 구리긴함몇년쓰다가 지니로 갈아탔는데 구려요지금은 또 노래들으려니깐 네트워크가 불안정하다는데 다른 어플이나 영상은 잘만 나오는구만 무슨 네트워크가 불안정하다는지저 시간동안 차 타야되는데 뭐 할까요,0,5
20462,네트워크 연결 안된다고 꺼짐 ㅡㅡ,0,5
20463,인터넷 잘만 켜지는데 지니만 그러네,0,5
20493,와이파이 잘뜨는데 계속 오류뜨네요,0,5
20497,왜 네트워크 연결이 안되어있다고 하는건가요 로그인도 안되고 이래서 다들 멜론을 쓰는구나,0,5
20509,자꾸 유효하지않은 네트워크라고 연속재생이 안돼요 데이턴데,0,5
20513,왜 갑자기 연결이 원활하지않다고 음악이ㅣㅣㅣㅣㅣㅣㅣㅣ 안나와요 재시도 몇번째하는중ㅇ인거지ㅣㅣㅣㅣㅣㅣㅣㅣㅣㅣㅣ아아아악 ㅠㅠ,0,5
20524,최근에 네트워크 연결 불가 하다고 노래가 가끔 안나와서 회원탈퇴 했는데 이제는 아예 들어가지도 못하게 됬고 이번달 결제한거에 대해서는 노래를 들을수 있개 해야되는거 아닌가요 결제한지 얼마 되지도않았는데 제돈은 어떻게하죠,0,5
20534,최악이네요 연결상태빈번히오류자꾸로그아웃저작권으로 갑자기 듣는음악 없어지는것도많고 지금도 또안되고ㅋㅋㅋ걍 멜론으로듣는게나을듯,0,5
20540,네트워크 원활하지 못하다고 하는거 자동 로그아웃되는거 다시 로그인이 안되는 것 돈 내고 이용하는데 내가 듣고자 하는 시간에 로그아웃 돼서 노래를 못들으면 뭣하러 돈 내고 이용하나ㅋㅋ 년전에도 비슷한걸로 멜론 갔다가 다시왔는데 똑같네,0,5
20542,지니 연결 쓰레기에요 ㅃㄹ 고쳐주세요,0,5
20554,네트워크 문제니 뭐니하면서 한시간째 로그인도 안되는데 당장 정기결제 해제하고 환불하러갑니다,0,5
20573,네트워크는 왜 계속 원활하지않을가요 잠시후는 대체 얼마나 잠시후인가요,0,5
20579,로그인 해제 서버 연결안됨,0,5
20592,네트워크 연결 좀 그만 끊겨라 로그인을 몇번을 해야되냐 운전중에,0,5
20594,왜 자꾸 네트워크 연결안됐다고 하는거죠,0,5
20596,계속 네트워크 어쩌구어쩌구 노래가 계속 멈춤,0,5
20597,이용권 구매하려는데 계속 인터넷연결이 안된다고 떠요 열번은 계속시도했는데 정말 왜이러는거죠,0,5
20612,한곡 끝나면 응답이없고 한곡 끝나면 응답이 없고 운전하는 사람은 어떻게 들으라는건지 계속 서버오류만 뜨네요 업데이트해서도 소용없고 이걸 돈주고 들으라는겁니까 진짜 화딱지가나서 들을수가없네,0,5
20621,네트워크 연결이 안댄다고 하더니 지금일째 사용이 안댐 이거 거이 사기인가ㅡㅡ 환불처리좀해주셨음ㅡㅡ,0,5
20627,서버연결이 만료됐다고 계속 끊겨요 다시 연결이 안되네요지니만 그래가지구 왜 그러죠,0,5
20630,데이터 쓰는데도 노래가 끊기면 어쩌죠 다른거로 갈아타고싶네요,0,5
20633,네트워크문제라면서 자꾸끊기네요ㅡㅡ,0,5
20636,와이파이를 쓰든 데이터를 쓰든 엄청 끊기네요,0,5
20643,지금 계속 요청한 서버가 아니라고 뜨고 네트워크 연결이 안 된다고 뜨네요 문의를 넣어도 안 되고 삭제했다,0,5
20672,어플서버접속오류가계속됩니다,0,5
20673,와이파이 다 실행안되요,0,5
20675,지금 지니뮤직 앱 이용하는데 렉이 걸리는데요 일전에만 해도 잘 됬는데 갑자기 렉이 심해지면서 접속이 느려지고 렉걸리는데 이유가 뭐죠 아 갈아타야하나 엠넷부터 년 이용자인데,0,5
20676,연결오류가 자주떠요 이용하는데 불편하네요,0,5
20678,와이파이 칸 집에서 노래 틀려는데 네트워크가 원할하지 않다며 재생이 안됨,0,5
20689,네트워크 뭐라뭐라 로그아웃 되고 짜증나네요,0,5
