,document,label,label2
17709,아니 이게 지니뮤직 노래 개별곡 문상구매가 원래는 잘 구입되서 잘 결제가 되었었는데 이게 좀 시간이지나니까 결제가 오류라뜨면서 노래결제가 안되네요ㅠ,0,2
17715,왜 계속 타임아웃이며 서비스가 이용안된다는데 왜그러는거예요,0,2
17728,로그인하려고 하면 계속 오버타임이야 로그인이안되ㅡㅡ진짜 짜증나는 어플 돈은돈대로 나가고,0,2
17729,하루에도 너댓번 저절로 음악이켜지고 툭하면 연결에 문제있다 안되고 돈낸거까지만 듣고 탈퇴하려구요,0,2
17731,갑자기 버벅대면서 넘어가지않고 노래는 흘러가는데 가사가 그전가사로 다시 싱크가 되돌아가요,0,2
17732,요즘 지니 왜이럼 졸라 늦게켜지고 앱이 자꾸 멈추고 꺼지고 문제있나 멜론으로 갈아타야돼는분위기 참고로 배터리도 고성능모드고 밑에리뷰답변에 있는 가지 전부 적용했고 캐시삭제도하고 재부팅해도 안바뀜,0,2
17739,대체 왜 자꾸 로그인이 풀리는지도 모르겠고 업데이트 한 후엔 어플이 너무 무거워졌음,0,2
17741,지금 인터넷 뉴스보니까 플레이리스트 이동안된다해서 지니로 아직 이동 안했는데 플레이리스트도 개나 있고 제일 중요한 인데 이거 이동되는거 맞음,0,2
17745,멜론에 비해 연결이 너무자주 끊기네요,0,2
17746,아 음악 스트림앱은 다 비슷할 줄알았더니 개선안되면 다시갈아타렵니다,0,2
17750,지니뮤직 아침알람기능에 지정된곡이랑 날씨에 맞는곡 추천밖에 없는데 내 플레이리스트 재생 같은거 있었으면 좋겠어요,0,2
17751,상태바 내렸을 때 현재 재생 음악 그 상태창이 안뜨는데 이거 어떻게 해야되죠ㅠㅠㅠ 나머지는 좋아요,0,2
17753,비로그인으로 글쓰려고해도 네트워크연결안되서 문의글도 안보내진다고 뜨니까,0,2
17758,란의 전체재생 누를때마다 전곡 교체 추가 여부를 묻는게 매우 귀찮다,0,2
17759,노래 예를 들면 뉴이스트세븐틴 같은 더많은 노래가 나오면 좋겠네요,0,2
17761,제가 예전에 구매한곡이 다 사라지고 하나 남은건 결재 되었는데도 결재를 하래요깐 보람도없고 공간차지하는 쓰래기앱,0,2
17762,도대체 일 언제함 기본적인 버그 좀 잡으면 안됨 라 그냥 쓰는데 어플이 개 구림 노래 넘어가도 이전곡 정보가 그대로 보임ㅋㅋㅋ 그냥 신경 안쓰는듯,0,2
17763,노래재생이안돼요 듣고싶은노래 재생버튼눌러도 재생안돼고 앨범에담을수도없어요ㅠㅠㅓ,0,2
17765,몇년을 사용했는데 최근들어 심심하면 노래멈추고 시간어쩌구 에러나고 강제종료하고 그대로고 결제끊어야겠군요,0,2
17772,미디어팩 사용자인데 왜 음악을 분무료듣기만되죠 여태 잘사용중인데 오늘은 분무료듣기만되고 사용중인 이용권도 없다하고 장난하나,0,2
17773,엠넷 사용하다 지니로 전환하게 됐는데 분명 안내사항엔 플레이리스트도 옮겨진다는데 왜 싹 다 비어있죠,0,2
17774,자꾸네트워크 어쩌고하는데 백그라운드 데이터 사용중도 아니고 따른건 다 잘되는데 왜이앱만 이러는거죠,0,2
17776,자꾸 끊기고 서버와 오류가 나서 접속 안된다고 하고 몇년 동안 썼는데 해지 합니다ㅜㅜ,0,2
17778,업데이트 이후 연결이 자주 끊어지고 스트리밍도 잘안되네요 빠르게 해결방법을 찾아주세요,0,2
17794,이번 업데이트로 가지고 있는 내 저장곡의 앨범에서 마지막 곡 리스트가 보이지 않습니다,0,2
17795,자동결제하고있었는데 이용권없다고 자꾸 분만 들려주길래 다른 유명한사이트 결제했더니 다음날 자동결제해가는 클라스 돈만날림,0,2
17800,카카오톡로그인하니까 회원가입하거나 네트워크오류라는데 아이디 생각나서 입력하니까 휴먼처리라는데요,0,2
17801,거이 매일 자면서 듣고자는어플이 지니뮤직인데 마미손의소년점프 노래좀 추가해주시면 좋을것같아요,0,2
17803,이놈의 서버는 심심하면 터지네요ㅎㅎ,0,2
17808,서버 연결상태 원활하지않다고 곡에 한벌꼴로 뜸 답변달고 서버는 절대안고침,0,2
17809,미디아팩 때문에 싸게 잘쓰는데 진짜 음질 구려서 유브로 갈아탈까,0,2
17812,몇년째 쓰는데 가끔 누르면 곡 바로바로 안나오고 재시도하는거 좀 고치세요,0,2
17814,어제주터 계속 노래 한곡 듣고나면 응답없음이 뜨면서 앱 종료되고 이건 삭제 후에 깔아야하는건지 어케 해결 안합니까,0,2
17815,자꾸 재생이 끊기고 다시 재생 누르면 연결이 안됨,0,2
17817,달 결제라 해지도 안되는데 돈아까움,0,2
17824,재생중 오류 음원 재생을 한 후 약 분정도 지나면 계속 앱이 꺼지고 먹통입니다,0,2
17826,노래들이 사라졌어요 ㅠㅠㅠㅠㅠㅠㅠㅠㅜ,0,2
17828,왠만하면 리뷰 안남기는데 여태 써오면서 오류가 너무 잦고 그리고 오류뜨면서 플레이리스트 초기화되고 로그아웃은 왜 되는거죠,0,2
17829,어플실행이 되지 않아요 지우고 다시 설치해도 그렇고 그냥 검은화면만 나오네요,0,2
17831,앱을 플레이 하지 않았는데 상단바에 지속적으로 노출됩니다,0,2
17833,앱이 쫌 버그도 걸리고 분 밖에 왜 안주졍끝까지 안해줘요,0,2
17834,제발 버그끝까지 노래해주시면 안돼나요,0,2
17842,노래가 나오다가 자기멋데로 꺼집니다미디어펙 이용중이구요,0,2
17844,제가 노래 듣고 있는데 노래가 끊겨서 불편하고 노래가 재생이 않될때도 있어요,0,2
17850,다른 어플 다 빠른데 이 어플만 검색같은거 개느림 한달 이용권 산지 일 됐는데 버리고 유튜브 프리미엄으로 갑니다,0,2
17853,아니 앱만 키면 버벅거림이 왜례 심하죠,0,2
17854,뭐 검색하려고 검색창만 늘려도 버버벅 진짜 쓰는데 짜증나네요 요금제 혜택만 아니었음,0,2
17856,내 휴대폰이 이상한가 껐다가도 켜보고 했는데 하루이틀이 아니길래 들어와보니 역시 지니 상태가 안좋은거였군요,0,2
17862,자꾸 서버 만료된다고 뜨네요ㅠㅠ,0,2
17864,노래가 너무 자주 정지되네요 무슨 한곡듣는데 지니가 응답하지 않습니다,0,2
17867,왜자꾸 로그인 오류나죠 원래 안이러던데 요즘 지멋대로 로그인 오류 쌓여서 누적되네요,0,2
17868,이용권 구매할 때 인증을 해야하는데 세션값은 알파벳도 쓰라하면서 키보드는 숫자만 적을 수 있게 나오면 어떻게 인증을 하나요,0,2
17869,프로필 사진을 변경하려는데 변경하려고 할 때마다 어플이 종료 돼요ㅠㅠ 왜 이러죠,0,2
17872,자꾸 응답한 데이터가 없다고 뜨는데 다른곡들 검색하고 듣고 싶은데 안되니 정말 불편하네요,0,2
17873,전엔 괜찮았는데 왜 약 초마다 노래가 일시정지되는지 ㅠ 인데 왜 지니뮤직에서만 데이터 전송이 이렇게 느린가요 정말 짜증납니다,0,2
17874,노트 음악재생중에 전화가 와서 받고나면 노래가 아예 끊기네요 쓸땐 이어서 재생 됐었는데,0,2
17875,계속 끊기고 재생도 안되고 지금 오류인건지 뭔지 몇시간째 해결도 안되고 답답하네요,0,2
17876,한곡만삭제하려고선택하면 곡이선택되고 다 삭제도고ㅠㅠ 재생했던건 왜 계속담기는지 삭제도 귀찮고,0,2
17877,한곡끝나면 끊기고 또 한곡끝나면 또 끊기고 노래도 별로 없어 이거 쓸 이유가,0,2
17883,갤럭시 노트 쓰고있는데 음질을 에서 로 바꾸니까 싱크 밀리던거랑 다 고쳐졌어요,0,2
17884,갑자기 저장곡이 플레이리스트에 담기지 않네요 담으려고 저장곡 누르면 어플이 종료됩니다,0,2
17886,근데 접속이 느려요,0,2
17888,카카오톡로 가입된 회원인데 어느날 로그아웃되더니 로그인하려고 카카오톡 모양 누르면 자꾸 회원가입 새로 하라고 뜹니다,0,2
17889,그 문의도 로그인해야되는거던데 메일로 아이디드렸으니 확인해주세요,0,2
17890,년 넘게 이용했는데 자주 듣는 노래를 최근에 자꾸 서비스 중지시켜서 해지하려구요 ㅋㅋ,0,2
17896,노래 듣고 있는데 갑자기 렉걸리더니 혼자 끊기고 그러네요 노래 듣다가 드드드거리더니 노래가 그냥 끊겨요 일 그러니까 불편하네요,0,2
17897,서버 오류가 너무 잦습니다ㅠ,0,2
17903,음악이 너무 자주 끊기네요,0,2
17904,스트리밍 이용중인데 플레이 리스트에 왜 곡 까지만 담기나요ㅠ,0,2
17905,너무 슬퍼요 지금도 가서 자주 안듣는 노래 삭재해야해요ㅠㅠㅠ,0,2
17908,현재 노래들은 플레이 리스트에 넣을 수 가 없습니다,0,2
17911,한달마네 들어가봤는데 계속 오류가 뜨고 로그아웃되었다고 하는데요 로그아웃할려고해도 안되고요,0,2
17913,라고 한곡 끝나면 노래재생 안되고 하는데요 로그아웃하고 로그인해도 마찬가지네요,0,2
17914,음일단 로그인이 쉽지 안내요 그레도 노래는 들을수 있는줄 알았는데 분너무적어요,0,2
17925,엠넷에서 통합되었다고 지니 다운로드 하면 된다는데 오늘 아침부터 여태까지 다운로드가 안되네요,0,2
17927,로그인을 했는데 자기혼자 알아서 로그아웃되고 로그인하려고 아이디 치니까 중간에 아이디가 안써지고 로그인도안되고 참 불편하네요,0,2
17931,네트워크문제언제개선되나요 재생이안되요지금 관리안하시나요,0,2
17935,근데 너무 불안정함 페이지 안넘어가는경우가 많고 그냥 쓰다보면 연결이 끊어졌다고 해서 좀 빡침,0,2
17936,업뎃하고나서 계속 실행중 떠요 앱 종료해도 다시 떠요 오류 개선부탁드립니다,0,2
17938,다 좋은데 데이터되는데 연결안떴다고 뜨고 로그인도 안되고 싸면 뭐합니까 이제 떠납니다,0,2
17939,워치 버전이라 폰없이 데이터사용해서 노래 스트리밍으로 들으려고 했는데 안되서 결국 멜론으로 갈아탐,0,2
17942,랑 지니뮤직이랑 협약 맺고하는데 워치에서 지니뮤직 단독재생이 안됩니다,0,2
17943,운동하면서 노래도 듣고 하고싶은데 이런일이 이번에만 그런게 아니라 년 전부터 계속 얘기가 나오는데 아직도 안고쳐주시고 관심이 없는건가 궁금하네요,0,2
17944,소비자들이 만족할만한 서비스라던가 좀 제공해주시면 좋겠습니다,0,2
17949,음악재생중일때만 다른어플에서 마이크사용중이니 어플을 종료하라는 메세지가 나와요 어제까진 노래들으면서 티맵 아리아 잘썼는데 어느 어플 문제인가요,0,2
17950,상단바나 잠금화면에서 재생시간이 분으로만 나오네요 상단바 잠금화면 원하는 시점 재생이 불가능해요,0,2
17954,마이 설정에서 배경화면 할려고 하면 자른 이미지는 안된다고 하는데 어떻게 못하나요,0,2
17956,무한반복 지웠다가 다시깔아도 그대로임,0,2
17960,아니 뭐에요 문화상품권으로 다운로드 하는데 회 넘어가더니 자꾸 오류뜬다고 다운도 안되고 이용권 목록에 가서 월 곡 구매 원짜리 구매했더니 이용권 있지도 않은데 돈 돌려주세요,0,2
17966,상관없는데 기존 이용권환불이나 해주던가,0,2
17970,계속 오류뜨다보니 제폰이 이상한줄 알았는데 것도 아니네요,0,2
17971,정말 환불하고 싶네요,0,2
17973,요즘들어 노래는 계속 끊기고 이용권 구매를 괜히 했나 싶을정도로 서버 관리 개판이고 재접속은 안돼고 업데이트 할수록 점점더 망가져 가는 앱인거 같다 지니 이용하실분들 확인후 이용하세요,0,2
17977,통신사 부가서비스로 가입 후 아이디가 없어서 로그아웃 후 아이디를 만들어 다시 로그인하니 기본정보가 모두 사라지고 통신사 부가서비스도 다 없어짐 지니앱 설명으로는 핸드폰번호 인증하면 기본정보가 모두 따라 온다고 하였는데 아무것도 없고 돈주고 구매라하고 나옴 생년월일 이메일 전화번호 다 인증하였지만 통신사 부가서비스를 전혀 사용할수 없음,0,2
17980,거의다 그리고 노래 전체듣기 해주세요,0,2
17981,안 그러면 지우고 유튜부로 볼꺼에용,0,2
17984,지니에 없는노래라서 따로 다운받고 지니뮤직 노래랑 같이듣고싶은데 안되네용 ㅜ,0,2
17985,자꾸 렉걸리고 재생지연되고 최신폰인데도 폰이문제라곤 안하시겠죠,0,2
17989,리뷰 지우지마라 쓰레기들아 인터넷 아주 잘되는 데 네트워크를 확인해 보라고만 나오고 유투브는 겁나게 잘된다,0,2
17998,앱 재생이 또 안돼요 ㅡㅡ이용권구매해서 이용하는데 필요할때 재생이 안되면 진짜 짜증납니다,0,2
18004,계속 지니 뮤직이 응답이 없다뜨고 번 넘게 문의보냈는데 한달동안 계속 이 난리고 진짜 멜론으로 갈아타고 싶네요,0,2
18006,지니뮤직 다좋은데 무선이어폰으로 듣는데 노래들을때 가끔씩 렉이 걸립니다,0,2
18007,로그인 오류랑 네트워크 오류에 서버는 자주 터지고 노래를 듣는데 지장이 많네요,0,2
18008,갤 사용잔데 지니뮤직만 이용하면 하루에 번씩은 갑자기 렉걸리면서 핸드폰이 재부팅됩니다,0,2
18009,이건 무슨 먹튀죠 저번에 사용비 자동으로 빠져나갔은데 지금 노래가 틀어지지도 않네요,0,2
18012,잠김화면에서 재생화면이 안떠요 업뎃해도 안뜨고 껐다켜도 안떠요 엣지바에선 떠요 안떠서 엣지바 아니면 잠김화면에서 잠김,0,2
18016,다른 음악 어플 번갈아가며 사용 중인데 유독 지니만 잔 오류가 너무 많아요,0,2
18021,다운로드는 왜 계속 튕기나요 재생 업데이트도 꾸준히 하는데 라이센스 권한이 없다고 다운로드 취소됩니다,0,2
18022,다운로드도 제대로 안되는 노래 들으려고 결제한 거 아닙니다,0,2
18026,정액제로 자동결제하는데 로그인이 되어있는 상태에서 왜 이용권이없다고 분 미리듣기가 뜨죠,0,2
18029,광고팝업도 닫기를 몇번씩해야 닫기게 중복으로 계속 떠요ㅠ,0,2
18036,앱이 켜지면 다른기능이 실행이 안되는데 왜이러는건지 모르겠습니다,0,2
18038,아니 왜 미리 듣기로 바뀌고 왜자꾸 플레이 리스트 날라감기분 상당히 나쁘네,0,2
18041,자기혼자 로그아웃하고 플레이리스트 없어지고 별한개도 아깝 멜론밖에없네,0,2
18042,내 플레이리스트ㅜㅜ,0,2
