,document,label,label2
17368,업뎃하는이유가 기존버전에서 안좋은 부분을 개선하는 취지아닌가요 이렇게해서 저렇게해서 해봐라고하는건 좀 아닌듯합니다,0,0
17369,이번일로 그냥 해지합니다,0,0
17370,수고,0,0
17371,수고,0,0
17373,얼른 개선해주세요 ㅜㅜ,0,0
17375,멜론은 안그러던데 그거 고치면 멜론 이길듯,0,0
17376,아이폰에서 쓸땐 괜찮았는데 갤럭시 갈아타자마자 네트워크오류 계속뜸,0,0
17378,통신사때매 정으로 썼는데 이제 안쓸래용 유튜브뮤직 쓰세요,0,0
17379,여러분,0,0
17380,도대체 왜 엠넷이 지니에 합병된거임,0,0
17381,반대가 됬어야지 앨범제외한 플레이리스트는 다 날려먹고 랜덤재생은 시스템을 들어본게 있어서 이해는 하는데 바로 전에들은 곡이 나오기도하고 나오는거만 나오고 가사보는건 왜케 허접함네이버에서 가사 찾아보는거같은 느낌임,0,0
17382,괜히 년전쯤에 지니에서 엠넷으로 갈아탄게 아닌데 현타온다ㅋㅋㅋ,0,0
17383,개선부탁드려요 멜론이고뭐고 다 재끼고 엠넷어플 참 좋아했는데말이죠,0,0
17384,ㅘ하하ㅏ하하 랜덤재생 진짜 뭣같음,0,0
17385,닥터스트레인지도 아니고 도르마무도르마무도르마도르마무,0,0
17387,갑자기 노래 목록 치는 화면이 안뜨네요,0,0
17390,왜이러죠,0,0
17391,업데이트 이후에 상태바에 지니가 뜨는 게 사라졌는데ㅠㅠㅠ 다음 노래로 넘기려면 어플 들어가야 하는게 너무 불편해요,0,0
17392,어떻게 해결할 수 있을까요ㅜㅜㅜㅜㅜ,0,0
17396,수정해주시기 바랍니다,0,0
17398,손절임 노답임,0,0
17399,안한다 여러분 다른앱 까는거 강력추천,0,0
17400,노래가 자꾸 실행이 안 된다고 뜹니다,0,0
17403,분 미리듣기하는게 더 많이 들을 수 있네요,0,0
17405,내돈내고 마음으로 음악들어야하냐,0,0
17407,다음달부턴 다른 음악어플 사용하렵니다,0,0
17408,나만 그런게 아니었네,0,0
17412,만 음질이 궁금해서 사용 좀 해볼려는데 무슨 이용권을 사야하는지 모르겠네요,0,0
17413,이용권 구매 안내 떠서 따라들어가면 라고 적힌 이용권은 볼수가 없어서요,0,0
17414,음악이나 그런건 나쁘지,0,0
17415,랂았는데 서비스나 해지 환불절차등 너무 어렵고 해탁도 타 ㅁㄹ이나 그런것보다 좀 훨씬떨어져서ㅠㅠ 사용하기ㅠ넘 어려웠어요ㅠㅠㅠ,0,0
17417,그리고 누락 겁나 되는데 누락관련건도 해결 좀,0,0
17423,뭐가 문제인가요,0,0
17424,만 아니였음 딴거로 갈아탔음,0,0
17430,업데이트하면 이용자들이 멜론에서 지니로 올것입니다,0,0
17432,다시 하다,0,0
17433,수십번 도대체 왜 불러올수가없는데,0,0
17434,무엇 애초에 반쪽짜리였지만 이마저도 끊어버리네,0,0
17435,마침 월 말이기도 하고 갈아타시는게 좋을듯합니다,0,0
17441,이거 수정하기가 그리힘드나요,0,0
17444,빨리 고쳐주시겠어요,0,0
17445,핸드폰 갤텐이고 성능이 안좋은폰이면 말을 안하겠다,0,0
17448,멜론 쓰다가 갈아탔는데 이시간에는 원래 그런가요 진짜 빡치네요,0,0
17449,전핸드폰이 고장나서 기기만 바꿔서 사용중인데 무료듣기가 안돼요 달에 한번 포인트 써서 하는건데,0,0
17451,음악은 잘 나오고 잘듣고있어요,0,0
17453,이건어떻게해결해야하나요,0,0
17454,이번 업뎃 좋은데 예전처럼 내음악에 제가 좋아요,0,0
17455,한 아티스트 곡이 바로 떴는데 이번엔 내음악에 그게 없네요ㅠㅠ,0,0
17457,서버가 앵간히 쓰레기여야죠 데이터 아무문제없는데 스트리밍 안되는게 몇번짼데 오류가 반복되는데 왜 나아지는 모습이 없죠,0,0
17460,그리고 로그인은 제발 없애주세요,0,0
17469,쩝,0,0
17470,평소에 잘 쓰는데 가끔 오류가 뜨거든요,0,0
17471,근데 오늘은 유독 심하네요,0,0
17472,아예 노래를 들을 수가 없어요,0,0
17474,오면서도 지니 굳이돈내고 쓴는데 랙도많고 터치한번하면 노래꺼지는것도 딜레이 초초 정도걸리고 렉도많고 잘안되요 ㅡㅡ,0,0
17477,딴대로 바꾸던가 해야지,0,0
17480,어플이 꺼지지않습니다,0,0
17486,제발요 이전으로 돌아와 주세요,0,0
17490,노래 좀 듣고 싶습니다,0,0
17491,로그인이 안돠잖아요,0,0
17495,노래 싱크가사가 자꾸 안맞아서 가사를 볼라해도 자꾸 넘어갑니다,0,0
17496,이거 저만 그런건지 모르겠지만 해결해주세요,0,0
17497,아니 기본적으로 노래재생 어플이면 재생은 제대로 되야되는데 왜그냥 지혼자 막넘어가다 꺼지는거에요,0,0
17499,그레서 별을 개 받게 못 드려요 끝까지들었으면 좋겠어요,0,0
17500,음악찾고 제목다지우면 스마트폰키패드 내려감,0,0
17504,멜론가야겠음,0,0
17508,아니 잘되다가 갑자기어느날부터 다음곡넘어가기 버튼누르면 순서대로 안넘어가고 지맘대로넘어가요왜이래여,0,0
17509,사람들말 귀기울여듣고 해결해주려는 모습이 보여서 다시 수정했습니다,0,0
17514,제발요ㅜㅜ,0,0
17515,더럽게 멈추네,0,0
17517,다 진짜 좋거든요,0,0
17519,어케된거죠,0,0
17522,다른 앱처럼 베젤돌리면 다음곡이 되었으면 좋겠습니다,0,0
17524,잠금화면 업뎃 별로임,0,0
17526,개불편,0,0
17527,오늘 노래들을려고 들어갔더만 몇시간 전엔 잘되던게 갑자기 안되네,0,0
17530,저기 담당자분 제가 이거 무료로 쓰나요 이러면 멜론이나 딴 걸로 갈아타면 그만인데 답답하네,0,0
17531,차트 순서 설정이 이상해요,0,0
17532,설정하면 계속 지맘대로 바뀌네요,0,0
17533,완전 맘에 안듦,0,0
17534,이번 업뎃 이후에 잠금화면이랑 재생중인 곡 정보가 다르게 표시됨 이런것도 확인 안하고 업데이트 하시나요,0,0
17536,원래 음원사이트가 다 이런식으로 결제를 강요하는 건가요,0,0
17539,한두번이 아니네요 너무 불편해요,0,0
17544,개 얼척이 없네,0,0
17549,거지가태ㅡㅡ유플러스때메쓰고잇지만 네트워크연결이무슨맨날안된대,0,0
17554,다른앱으로 갈아타려구요,0,0
17555,지니뮤직을 쓰고있는 유저 인데요,0,0
17556,배속하는 기능을 넣어주셨으면 좋겠습니다,0,0
17557,그것만 넣어주셨으면 별 개,0,0
17559,초에 한번씩 분 노래 하나 들으려면 최소 번 끊깁니다,0,0
17564,사용하기가 참 쓰레기같음,0,0
17570,아 짜증나네 무슨 업데이트 하라고 해서 업데이트할라했는데 업데이트가 안되노 폰 껏다켜도 이러노 한두번도 아니고 짜증나서 벅스로 간다,0,0
17571,제가 한달만 하고 계약을 해지하려고했는데 벌써 다음달 이용료가 결제되고 계약해지 같은 버튼이 안보이네요,0,0
17573,안드로이드 파이 버전 빨리 수정부탁드립니다,0,0
17574,현재 음악이 잘 나오다가 중간에 꺼져버립니다,0,0
17575,서브 핸드폰에서 사용이 어렵습니다,0,0
17577,팝송같은 경우에 가사 오타도 많고 실시간 가사 지원 안 하는 음악도 많고,0,0
17578,재생목록에 개 조금 넘게 있었는데 렉걸린뒤로 싹다 사라졌거든요,0,0
17579,다시 복구 불가능한가요,0,0
17584,이유가뭡니까,0,0
17587,지니 잘 쓰고 있는데요,0,0
17588,음악 들으면서 가사 창 띄울수 있는 기능 추가해주시면 안될까요,0,0
17589,유료사용자 인데 앱지움 ㅋㅋㅋ,0,0
17590,이게뭐야,0,0
17591,지맘대로 노래나오고 종료도 안돼서 보니 다그래 지우는 방법외에 다른게없어요,0,0
17592,지맘대로 노래가 틀어져요 초마다 노래가 바뀌고요 개같아여 회원자가 아니라면 쓸 이유 절대 없음,0,0
17593,노래 재생시 이중으로 들림,0,0
17595,꺼지지도 않음,0,0
17597,오류가 너무 심해요,0,0
17598,빠르게 재생이 안됨,0,0
17599,오류라고 계속 뜨고 실행이 안됩니다,0,0
17601,특히 최신꺼 옛날껀 더없고요 그외엔 노래끊기는건 없네요,0,0
17604,이거 노래 들으라고 있는거 맞는거죠,0,0
17605,다른웹들은 잘되는데 이것만 안되네요,0,0
17608,다른 앱 다 괜찮은데 지니만 이래요,0,0
17610,어플 내기전에 최적화 테스트는 해야 어플 느리고 반응이 최악 같은기기 멜론 사용할때는 전혀버벅임,0,0
17611,없었는데,0,0
17612,아니ㅋㅋㅋ결제하려고해도 문자를 보낸다면서 문자가 쳐안와요 쓴다고해도 못쓰게하네,0,0
17613,역대 최악이네요,0,0
17614,분 넘게 연결이 안되서 못듣고 있습니다,0,0
17615,자주 연결이 안되는던데 이번에는 아에 안되네요 고객센터도 평일에만 운영한다고 해서 여기에 남깁니다,0,0
17617,렉이너무심함,0,0
17621,업데이트 이후에 잠금화면에서 앨범 사진이 뜨네요,0,0
17625,이것만 불편하고 나머지는 다 좋습니다,0,0
17627,대충 치면 알아서 유사한 결과물 보여주면 좋겠어요,0,0
17628,리뷰 처음 써봅니다 지니 절대 쓰지마세요,0,0
17630,어떻게 나아 지질 않고 더 심해지는지 이해가 안가네요,0,0
17632,이거 고치는 방법 있나요,0,0
17635,시스템이 이런건지 오류인지 불편하네요,0,0
17636,플레이리스트 만들때나 편집할때 곡명순 필요합니다,0,0
17637,다시 넣어주세요,0,0
17638,없으니 많이 불편합니다,0,0
17639,아 진짜 지니 쓰레기가 되어가는듯 하네요,0,0
17643,앱실행시 뜨는 광고팝업이 수십개 중복으로 떠요,0,0
17644,몇달째 고쳐지지 않고 좀 심하네요,0,0
17645,갤입니다,0,0
17646,내음악에서 보관함 들어가면 앱이 튕기네요,0,0
17647,좋은데요 제이팝 가사 발음이랑 뜻 같이 뜨면 좋겠어요,0,0
17648,진짜로 ㅠㅠㅠ 그리고 없는 노래 넘 많아서 승픕니다 ㅠㅡㅠ,0,0
17649,앱 키면 로딩도 분씩 걸리고 모든게ㅜ너무 느려요,0,0
17650,로 사용하는 기분이예요 ㅠㅠ,0,0
17652,바로 탈퇴합니다,0,0
17653,실제 노래와 상단 메뉴 요기에 보여지는 노래가 달라요하나씩 전꺼가 보여집니다,0,0
17657,물건 만들어가 팔아먹을꺼면 사용자들 버그 전달하면 즉각적으로 수정해야하는거 아니요,0,0
17662,어플개선좀 똑바로해주세요,0,0
17668,제발 한두번 이러는것도아니고,0,0
17671,이번 업데이트 후에 상단 바에 지니그 노래 재생 그게 사라졌어요ㅠ,0,0
17672,제 것만 그런가요 다시 돌아왔으면 좋겠네요,0,0
17674,점검좀하십쇼 다운못받고잇어요,0,0
17676,정말 불편하네요,0,0
17678,맨날 죄송하다고만 하지 말고 일 좀 하세요,0,0
17681,가격도싸고 상품도 다양해서 선택가능하고 어플 반응이약간느림감은 있네요,0,0
17684,앱 최적화가 시급합니다,0,0
17688,안되면 예전버젼 롤백이라도 해주세요,0,0
17689,자꾸 끊김,0,0
17690,현상이 일어나는데 저한테만 일어나는 건 아닌 거 같네요,0,0
17691,업그레이드를 해도 끊김,0,0
17692,현상은 없어지지 않는데 개선의 여지가 없나요,0,0
17696,이거 왜 이러나요,0,0
17697,타 사이트들은 인증도 빠르던데 ㅋㅋ,0,0
17699,이거 왜 그런건가요,0,0
17701,버그있는듯함,0,0
17702,요즘들어 폰 건들지 않고 그냥둬도 뜬금없이 음악재생 하네요,0,0
17703,어플 오류인지 다른 오류인지 모르겠네요,0,0
17704,옛날 앱 평가라서 인것 같아요,0,0
17710,업데이트 이후 안드로이드오토에 목록이 안나온다,0,0
17711,이건 수장되었네,0,0
17714,멜론이나 유투브엔 있는데갈아타야할듯,0,0
17716,노래를써야되는직업인데 말이되나요,0,0
17717,고객센터가 사내 코로나 확진자로 인해 전화 문의를 받지 않음,0,0
17718,당장 이 곳의 리뷰만 봐도 알수있는 사람들이 서비스를 이용하지 않는 이유,0,0
17719,저장곡 앨범아트가 왜 갤러리에 있는 사진으로 뜨는지 다른 플레이어에서는 저대로 뜨네요ㅡㅡ,0,0
17723,재설치해도소용없어요,0,0
17724,갤럭시 워치에서 단독 실행이 안되서 실망이 너무 큽니다 멜론에서는 가능하다,0,0
17726,서양수박에서 갈아탔는데 왜그러지 여긴 중복곡 자동삭제 없나요,0,0
17727,아님 내가 못찾는건가ㅠㅠ 어렵다 지니,0,0
17730,가사 싱크가 너무 안맞아요,0,0
17736,담달에 옮길꺼,0,0
17737,지니뮤직 삼성인데 잘 안들어가져요,0,0
17738,검정 화면으로 나오고 ㅠ 유독 지니만 그러는데 뭐가 문제인가요,0,0
17740,이럴 거면 업뎃을 하질 말던가,0,0
17743,아니 버그 수정한거 맞아요,0,0
17744,업데이트 했는데도 여전히 네트워크 불안정해요,0,0
17747,업데이트는 왜하는건지 할때마다 음악재생 안됨,0,0
17748,버퍼링 심함,0,0
17749,공짜라서 쓰지만 돈내고는 아까워서 못쓸 앱,0,0
17752,로그인안됨앵무새같이 대 문의하라고 댓글 남기지마세요,0,0
17755,좀 어떻게 해주세요,0,0
17757,앱 좀 관리해주세요,0,0
17760,앱은 좋아요,0,0
17764,업데이트 후 모두 허용 했는데 다른 앱 위에 표시도 다 했는데 그 다음 화면으로 안넘어가요ㅡㅡ,0,0
17766,에서 손 떼고 서비스ㅈ엉망인듯,0,0
17768,플립에서는 접은 상태에서 재생을 할수가 없어졌는데 업데이트좀 해주세요ㅠㅠㅠㅠ,0,0
17769,아이폰 사용시 는 지원 하면서 왜 는 지원하지 않나요,0,0
17770,오래전부터 요청이 많았던거로 아는데요,0,0
17771,그런 이유로 별하나 깍습니다,0,0
17775,조치좀해줘요,0,0
17783,투표 팝업창 좀 고만 띄워 한번 닫으면 다시 안 뜨게 좀 귀찮아 죽겠네,0,0
17784,아니 왜 재생이 안 도ㅐ요 걍 계속 초에서 멈춰있음,0,0
17785,지웠다 깔아도 안 돼고 괜히 재생목록만 날아갔네요,0,0
17786,절전모드도 아니고 진짜,0,0
17787,왜 인터넷이 원활하지않다고하는지모르겟음 지니빼고 다 잘됨,0,0
17789,잘쓰겠습니다,0,0
17791,업뎃하면서 아티스트 들어가면 곡이 최신순대로 보는 기능이 없어졌네요,0,0
17793,너무너무 불편함,0,0
17796,더 이용할 생각없움,0,0
17797,오류가 너무 잦아요,0,0
17799,오늘 서버 터지고 계속 결제하는 내 아이디 어디갔나요,0,0
17802,그 노래를 제가 좋아하거는요ㅎㅎ 꼭 개선부탁드립니다,0,0
17804,지니랑 엠넷이랑 합쳐졌다고 전환하라고해서 햇는데 이전 엠넷에있던 플레이리스트가 전부 날아갔네요,0,0
17805,그러면 굳이 지니로 갈이유가 없지 않나요,0,0
17806,로그인하시겠어요,0,0
17807,지옥 경험하고싶지 않으면 그냥 멜론이나 벅스쓰세요,0,0
17811,최근들어 자꾸 노래 듣는데 음악이 끊겼다가 다시 재생됬다가 그럽니다,0,0
17813,무제한씁니다 답답해죽겠네요,0,0
17816,폰이 문제거나 와이파이가 안되는건가 해서 멜론으로 분재생 해보면 잘되는데 지니만 안됨,0,0
17818,아니 ㅋㅋ 를 위한 노래 입니다,0,0
17819,그냥 는 돈내고 노래를 들으려고 해도 결제 자체가 안됩니다,0,0
17820,분듣기라 아쉽고 세인데 로그인이 복잡해서 아쉽내요 쉽고 빠르게했음,0,0
17821,좋을텐데 깔고 업뎃했는데 더 복잡해 진건 뭐죠,0,0
17823,빨리 고쳐주세요ㅠㅠㅠ,0,0
17825,지니 오늘 확인하니까 곡에 있던 내가 모음,0,0
17827,삭제목록에도 없는데어떻게해요,0,0
